"3818","79728","10051","11",
"6987","56220","10060","13",
"4877","17647","10076","10",
"6253","21607","10080","61",
"7729","28409","10032","17",
"7815","46268","10097","14",
"7994","99110","10019","78",
"9267","29181","10049","97",
"2008","89905","10003","11",
"1513","21941","10010","67",
"4904","43399","10017","47",
"3185","28260","10003","66",
"2558","98084","10049","49",
"5596","97226","10001","35",
"2842","32046","10068","84",
"1172","17354","10065","94",
"9961","64899","10035","63",
"5254","29344","10093","56",
"7005","87394","10027","8",
"9852","83290","10088","11",
"2172","41018","10036","38",
"2388","60207","10063","31",
"8051","94708","10013","80",
"2942","15894","10080","78",
"4998","92656","10061","21",
"8778","21752","10054","45",
"4997","41621","10079","19",
"268","29267","10007","5",
"5119","28560","10058","18",
"4099","77301","10041","8",
"1006","34043","10060","27",
"8916","97962","10021","54",
"3619","89632","10027","82",
"4157","31457","10059","71",
"4484","67147","10085","4",
"4401","59341","10100","20",
"5516","48910","10021","26",
"5427","79612","10096","25",
"7034","56262","10073","19",
"2953","24506","10031","80",
"4343","14034","10007","82",
"1384","58808","10040","63",
"3485","37318","10098","99",
"3540","67086","10022","72",
"3964","23285","10099","96",
"2344","81598","10059","53",
"7404","93055","10011","14",
"7620","32216","10051","76",
"7054","87337","10056","36",
"906","60216","10067","57",
"9973","95163","10090","14",
"1028","25837","10012","35",
"8325","53777","10044","49",
"8224","77213","10074","37",
"6509","96351","10032","91",
"5190","86266","10005","100",
"6459","25745","10063","7",
"4233","69638","10004","87",
"6362","93377","10027","99",
"7035","59801","10077","72",
"718","17042","10057","56",
"5832","86380","10040","68",
"6930","20974","10000","57",
"2381","27764","10048","71",
"3173","63875","10063","62",
"8038","24702","10062","61",
"7498","97073","10014","85",
"5706","67336","10038","63",
"280","82026","10061","48",
"1403","28159","10024","58",
"4636","14960","10009","43",
"8900","47039","10082","7",
"5583","91391","10046","19",
"8947","24418","10036","1",
"8636","24681","10073","12",
"3491","36596","10061","65",
"1423","99130","10011","98",
"8589","34802","10093","13",
"3587","12436","10097","95",
"5841","83105","10015","68",
"3369","36340","10067","100",
"3127","88989","10045","49",
"6673","13679","10001","97",
"7643","39824","10036","1",
"4341","26154","10062","25",
"461","85915","10083","5",
"4122","29008","10037","26",
"6798","25737","10035","86",
"9423","64291","10005","94",
"7482","67304","10074","48",
"369","87873","10028","93",
"4387","81072","10079","27",
"2963","93382","10089","93",
"8176","67947","10060","29",
"3898","49956","10007","63",
"4287","41897","10098","66",
"3008","26860","10062","42",
"8803","96123","10066","56",
"3958","14086","10059","17",
"9271","87495","10004","6",
"767","94817","10067","60",
"462","84022","10007","90",
"8131","94738","10031","14",
"2841","58389","10096","83",
"7268","64017","10097","32",
"9403","14829","10000","44",
"2939","70844","10001","53",
"3758","54454","10008","85",
"7244","73806","10096","86",
"364","14151","10072","61",
"8594","92578","10091","22",
"8783","86626","10036","10",
"5617","83380","10080","57",
"5430","16725","10073","4",
"6146","83447","10018","47",
"1105","20814","10091","69",
"5733","76183","10004","94",
"6366","16083","10078","62",
"393","56201","10085","65",
"836","89317","10077","35",
"6846","47809","10008","4",
"8183","72324","10008","69",
"4544","91276","10011","90",
"4104","53411","10022","16",
"4836","42091","10041","99",
"1312","48988","10028","38",
"3950","91236","10001","36",
"8542","19034","10032","89",
"6616","20119","10080","2",
"9479","16546","10078","59",
"3566","12856","10069","28",
"8993","48682","10053","19",
"4531","50509","10028","89",
"9859","70755","10001","61",
"3123","96805","10041","87",
"4973","30578","10006","88",
"5328","20528","10024","89",
"6970","70212","10031","98",
"2473","91059","10098","3",
"5629","75822","10074","17",
"672","67517","10054","16",
"593","57546","10016","18",
"3824","49786","10082","37",
"2163","84356","10030","2",
"6994","52157","10084","28",
"4497","46389","10052","2",
"548","24401","10022","21",
"5671","83829","10068","11",
"6586","28379","10032","69",
"4694","39697","10032","34",
"1908","77850","10066","91",
"3780","50642","10085","45",
"5444","21092","10086","2",
"5762","45339","10036","66",
"1592","39349","10064","18",
"6300","82251","10002","29",
"2731","83829","10023","77",
"1891","45697","10066","47",
"1401","74287","10091","92",
"10","78209","10036","23",
"9676","99463","10062","77",
"9595","44218","10030","84",
"51","26277","10062","98",
"6162","25019","10024","3",
"4142","17603","10086","70",
"4717","49350","10022","41",
"4028","59768","10079","99",
"4688","89540","10049","40",
"795","23907","10070","46",
"9144","38100","10000","27",
"1525","79592","10038","51",
"7571","23550","10025","12",
"3444","14730","10026","68",
"5375","44195","10025","49",
"1380","56243","10067","24",
"133","15898","10025","51",
"2641","41813","10079","93",
"6999","21666","10078","14",
"7178","94976","10020","54",
"8032","71016","10069","45",
"3492","90560","10003","17",
"5966","20044","10094","42",
"4778","95560","10000","2",
"5228","14762","10058","56",
"180","82863","10059","88",
"5090","36335","10057","46",
"300","26087","10097","79",
"1775","67850","10036","72",
"9770","67778","10054","51",
"2306","73887","10088","43",
"4258","91308","10027","96",
"4529","89993","10015","72",
"2585","19650","10002","9",
"5836","69995","10002","35",
"2133","83396","10090","76",
"922","28746","10008","89",
"9462","57549","10095","39",
"7997","60545","10085","82",
"7094","39358","10046","6",
"1200","86661","10092","77",
"7987","95412","10068","10",
"1709","87041","10098","58",
"3404","71274","10049","30",
"7547","50090","10043","38",
"1137","84653","10098","10",
"3119","79059","10036","7",
"5316","66360","10057","18",
"3785","97919","10001","82",
"8629","24728","10100","100",
"9847","43241","10002","42",
"7151","65172","10033","41",
"8730","63728","10040","70",
"2224","20429","10091","35",
"2660","32288","10048","1",
"7013","56796","10007","57",
"5237","64935","10033","42",
"9432","19672","10076","97",
"8645","29421","10051","85",
"2865","59065","10007","67",
"6547","80010","10067","48",
"763","12768","10070","26",
"8425","87879","10009","32",
"9079","30481","10035","9",
"6807","14651","10064","76",
"5977","72670","10011","44",
"9725","55644","10007","27",
"4225","40672","10068","84",
"9260","38552","10064","97",
"7118","18693","10078","57",
"7421","30403","10067","93",
"8942","55563","10037","44",
"2427","70253","10028","62",
"7691","87436","10040","64",
"8229","51062","10013","77",
"4417","80286","10071","87",
"933","17155","10010","73",
"2784","26194","10041","78",
"4405","11732","10013","54",
"5449","89834","10032","97",
"1957","21118","10005","82",
"436","36515","10063","26",
"9162","15432","10007","17",
"4885","28895","10050","17",
"1117","37054","10051","36",
"1899","61755","10096","92",
"5403","69217","10017","64",
"6028","33367","10015","5",
"5520","31073","10028","74",
"856","31976","10084","9",
"8234","57208","10002","54",
"1767","30912","10013","11",
"4645","50163","10050","10",
"4852","27018","10063","18",
"4378","88077","10070","65",
"1370","61128","10086","40",
"9530","54419","10037","11",
"7138","31256","10085","5",
"9742","66017","10006","67",
"849","29204","10059","98",
"5997","88454","10084","4",
"5790","49266","10094","63",
"220","15610","10084","78",
"7561","58285","10042","61",
"2213","74500","10079","89",
"3372","24098","10098","29",
"242","29650","10060","52",
"1684","97858","10039","57",
"8508","65154","10074","74",
"376","75272","10084","96",
"6934","33220","10076","35",
"2379","55731","10027","98",
"693","22873","10026","2",
"6173","95112","10061","67",
"355","95637","10018","22",
"9635","84599","10016","98",
"7361","19390","10006","51",
"5753","89817","10047","97",
"6207","68492","10064","83",
"2116","41426","10006","37",
"5102","67098","10024","3",
"6827","75537","10088","43",
"2625","31228","10030","7",
"77","10518","10051","63",
"3318","55434","10086","12",
"3295","37420","10095","67",
"1906","60246","10002","98",
"4388","82567","10034","52",
"7721","52789","10078","35",
"5122","45727","10039","6",
"2411","15015","10054","40",
"3314","73899","10043","72",
"3584","17666","10026","8",
"9425","14224","10070","1",
"3004","81520","10005","59",
"2394","95699","10077","86",
"8014","11229","10065","16",
"503","69199","10068","95",
"3826","45913","10090","77",
"9360","46528","10053","100",
"6166","66589","10023","7",
"2854","31499","10009","4",
"4821","96590","10039","2",
"5816","93970","10054","63",
"2879","97545","10045","25",
"9717","27501","10047","11",
"3429","39371","10049","1",
"3952","66837","10043","40",
"6634","47468","10090","66",
"5376","38229","10075","86",
"3819","41295","10057","35",
"2258","63281","10031","82",
"9158","91205","10028","29",
"3576","98904","10012","28",
"9006","43002","10033","91",
"9509","44803","10074","50",
"4910","73739","10050","17",
"1535","83712","10055","42",
"7939","58848","10080","86",
"3270","90151","10091","68",
"7097","17130","10032","60",
"4278","23262","10076","88",
"9130","60949","10095","66",
"4601","68158","10076","19",
"1886","78041","10016","27",
"7497","95706","10082","5",
"2875","41677","10021","50",
"8128","91715","10079","68",
"629","45179","10078","73",
"7535","85163","10083","82",
"7206","96186","10002","44",
"2931","85852","10024","91",
"6408","74015","10063","55",
"2029","82833","10094","81",
"1669","39608","10097","28",
"1903","95274","10026","12",
"8566","17390","10079","48",
"1620","15069","10044","88",
"1737","99285","10036","61",
"5127","19494","10002","35",
"7702","63117","10025","77",
"3160","69912","10014","68",
"5048","97059","10091","77",
"6034","76587","10025","85",
"8327","95329","10058","94",
"1750","37797","10030","5",
"7391","47988","10028","51",
"7185","77488","10053","17",
"7989","80946","10098","37",
"8875","12802","10011","72",
"4546","96502","10002","23",
"1824","98768","10015","52",
"882","95845","10004","16",
"9954","30469","10094","53",
"3015","57701","10027","84",
"6337","78915","10014","17",
"2290","24974","10092","37",
"3460","29733","10006","85",
"8966","36331","10087","8",
"5744","99553","10063","50",
"4684","83669","10092","94",
"1367","56081","10029","57",
"2794","98401","10011","57",
"1440","94769","10076","99",
"3759","81353","10062","74",
"1552","38088","10013","91",
"6044","54409","10023","99",
"9955","71377","10051","95",
"886","82952","10034","4",
"7802","87825","10020","86",
"2469","42455","10036","61",
"3038","13272","10069","45",
"469","64784","10052","11",
"195","22812","10000","8",
"8163","47393","10078","21",
"5445","60992","10004","61",
"7611","74330","10040","68",
"2620","37074","10025","51",
"8518","68736","10015","73",
"7552","26456","10057","16",
"7537","10468","10033","65",
"6892","57085","10022","56",
"7849","28994","10099","62",
"1938","15409","10026","76",
"2105","72632","10069","4",
"1030","75781","10008","77",
"1122","38652","10040","20",
"5156","95891","10069","27",
"9349","62648","10065","82",
"5339","89727","10036","37",
"6414","26957","10079","1",
"8932","21303","10066","8",
"473","26254","10067","85",
"9128","77828","10042","6",
"6236","35237","10045","92",
"1913","18382","10052","51",
"8499","57803","10068","31",
"2165","49689","10061","28",
"722","63046","10043","94",
"9404","46463","10010","73",
"1724","76634","10063","3",
"2447","44280","10065","36",
"2667","11165","10049","86",
"153","13743","10094","51",
"6517","66414","10052","93",
"2955","94426","10092","44",
"729","74257","10055","41",
"7101","62579","10077","74",
"857","95081","10071","9",
"6182","70484","10080","28",
"2333","81458","10002","46",
"3517","48906","10075","84",
"20","84094","10013","3",
"4329","35701","10087","50",
"3888","93284","10064","81",
"5850","41077","10006","45",
"5144","49915","10011","55",
"5964","41283","10082","63",
"6871","49684","10028","28",
"3097","33539","10037","31",
"1515","19278","10008","87",
"1676","70359","10037","72",
"9039","47153","10057","57",
"5644","16884","10015","7",
"6211","36281","10029","97",
"9808","32799","10024","85",
"6428","88986","10055","25",
"4338","90444","10031","48",
"4168","94180","10083","50",
"2805","25423","10079","20",
"5996","29334","10080","12",
"2740","33370","10050","79",
"5664","57026","10026","34",
"5150","78554","10097","32",
"9735","68949","10053","6",
"204","12568","10009","11",
"1699","93104","10012","94",
"3864","95015","10046","2",
"5866","59802","10064","7",
"291","56647","10051","95",
"4383","26185","10041","49",
"6163","87896","10017","91",
"120","35289","10078","87",
"2968","19539","10065","73",
"9685","16389","10079","19",
"8555","35954","10082","88",
"2010","37730","10025","93",
"5854","74457","10032","37",
"2399","71180","10004","83",
"3515","77260","10076","12",
"8279","69883","10077","25",
"8774","85260","10020","89",
"5471","59612","10099","16",
"6887","29421","10100","48",
"3124","14802","10042","89",
"4937","95935","10093","83",
"3170","53275","10035","46",
"6184","79164","10047","96",
"5355","78725","10006","54",
"3783","92073","10098","66",
"3217","51218","10099","19",
"8861","94903","10088","27",
"4802","75007","10096","32",
"5877","55322","10004","71",
"1482","83297","10056","36",
"2164","68063","10025","14",
"4221","10494","10091","20",
"7919","20392","10048","79",
"7238","18961","10044","61",
"1811","42767","10049","44",
"7505","83859","10020","49",
"5507","53944","10093","63",
"1250","54831","10038","41",
"498","21076","10042","85",
"9145","34017","10056","22",
"2450","24407","10024","46",
"5536","44291","10093","94",
"3889","11913","10042","18",
"5130","52650","10032","66",
